label,devanagari,total,b1=0_count,b1=1_count,b1>=2_count,b1=0_%,b1=1_%,b1>=2_%,mean_b0,mean_b1,dominant_b1,confidence_%,official_b1
0,०,2000,736,1122,142,36.8,56.1,7.1,2.524,0.721,1,56.1,-1
1,१,2000,245,1693,62,12.2,84.7,3.1,1.046,0.912,1,84.7,1
2,२,2000,1036,718,246,51.8,35.9,12.3,1.06,0.643,0,51.8,-1
3,३,2000,842,943,215,42.1,47.1,10.8,1.133,0.704,1,47.1,-1
4,४,2000,122,1809,69,6.1,90.5,3.5,1.164,0.977,1,90.5,1
5,५,2000,451,1371,178,22.6,68.5,8.9,1.368,0.872,1,68.5,-1
6,६,2000,1385,464,151,69.2,23.2,7.5,1.463,0.398,0,69.2,-1
7,७,2000,170,1782,48,8.5,89.1,2.4,1.146,0.944,1,89.1,1
8,८,2000,1936,60,4,96.8,3.0,0.2,1.577,0.034,0,96.8,0
9,९,2000,314,1425,261,15.7,71.2,13.1,1.041,1.022,1,71.2,1
